AAPL,ADBE,GE,IBM,LLY,MSFT,SNE,T
42.466835021972656,209.74000549316406,13.56171989440918,138.20892333984375,74.57720184326172,90.81778717041016,49.42058563232422,31.50157928466797
43.306488037109375,212.14999389648438,13.711467742919922,140.9282989501953,75.93142700195312,92.13089752197266,50.099464416503906,32.136417388916016
43.16615295410156,208.82000732421875,13.571078300476074,139.124267578125,74.52985382080078,90.95297241210938,49.45994567871094,31.630266189575195
43.1008186340332,209.1300048828125,13.206062316894531,138.4844207763672,72.9388656616211,90.53778839111328,49.646881103515625,31.141273498535156
42.34584045410156,206.02999877929688,13.12182903289795,136.68923950195312,72.44642639160156,89.64949798583984,47.93491744995117,30.8839054107666
42.638641357421875,209.7899932861328,13.215423583984375,137.29360961914062,73.13775634765625,89.84260559082031,48.87944793701172,31.184167861938477
42.786251068115234,211.16000366210938,13.496203422546387,139.47972106933594,73.58283996582031,90.41226959228516,49.715755462646484,31.48442840576172
42.74995040893555,212.00999450683594,13.702109336853027,138.3866424560547,73.09986877441406,90.1032943725586,49.35171890258789,31.630266189575195
42.353111267089844,216.86000061035156,13.580436706542969,140.697265625,73.33661651611328,90.62467956542969,50.0699577331543,31.664581298828125
42.815284729003906,216.39999389648438,13.589797019958496,138.82212829589844,74.70977783203125,91.17503356933594,50.45366668701172,31.836156845092773
43.55088806152344,221.11000061035156,13.982892036437988,141.57705688476562,75.39163208007812,93.2123031616211,50.57173538208008,31.78468894958496
43.971927642822266,220.94000244140625,14.13263988494873,142.42129516601562,74.85183715820312,93.43436431884766,49.20412826538086,32.05062484741211
43.5484733581543,219.75999450683594,13.505562782287598,141.5859375,74.95600128173828,91.15573120117188,49.26316833496094,32.07637023925781
43.178245544433594,218.44000244140625,13.355813026428223,140.51953125,74.33097076416016,90.61502075195312,50.128990173339844,31.767526626586914
43.229061126708984,218.8699951171875,13.440048217773438,141.84364318847656,74.57720184326172,90.93365478515625,50.512699127197266,31.776111602783203
43.076622009277344,225.5500030517578,13.39324951171875,142.42129516601562,76.22500610351562,91.33917236328125,49.823978424072266,31.741788864135742
42.4184455871582,222.17999267578125,13.168625831604004,139.83522033691406,74.55827331542969,89.6881103515625,47.5610466003418,31.38148307800293
42.403926849365234,229.75,12.766172409057617,138.81320190429688,74.21734619140625,89.91983795166016,48.04315185546875,31.175580978393555
41.44327926635742,226.85000610351562,12.99079704284668,139.24868774414062,74.09422302246094,89.29225158691406,47.90540313720703,30.8839054107666
40.857696533203125,220.52000427246094,12.4947509765625,135.16070556640625,72.47484588623047,86.6949691772461,47.354427337646484,30.343435287475586
39.911563873291016,215.02000427246094,12.232690811157227,132.31690979003906,70.79864501953125,84.1749496459961,47.11829376220703,29.768651962280273
41.80624771118164,228.91000366210938,12.064221382141113,136.2982177734375,72.14337158203125,90.54744720458984,47.88572692871094,29.760072708129883
40.734283447265625,213.8000030517578,12.578986167907715,135.000732421875,71.65094757080078,86.38600158691406,47.09861755371094,29.940231323242188
40.284210205078125,212.5399932861328,12.803610801696777,135.5428466796875,72.92940521240234,86.30875396728516,47.44154357910156,30.506431579589844
40.59878158569336,216.0800018310547,12.616422653198242,136.35154724121094,73.27033233642578,88.12395477294922,47.69809341430664,30.583646774291992
40.33260726928711,212.27999877929688,12.279487609863281,133.3655548095703,71.68881225585938,85.46875,47.35273742675781,30.11180877685547
40.74638748168945,215.92999267578125,12.28884506225586,133.17007446289062,73.43132781982422,86.61772155761719,48.19144821166992,30.343435287475586
41.525550842285156,225.0500030517578,12.42923641204834,136.96473693847656,74.43515014648438,89.14742279052734,48.31972885131836,30.780960083007812
41.813499450683594,223.5399932861328,12.569625854492188,136.88478088378906,74.4540786743164,89.19568634033203,48.49733352661133,31.004005432128906
40.74397277832031,218.61000061035156,12.223329544067383,133.8099365234375,72.77786254882812,87.11980438232422,47.79676055908203,30.566486358642578
41.14806365966797,219.1699981689453,12.008064270019531,135.6939239501953,73.24191284179688,87.64118194580078,47.9250373840332,30.60129165649414
41.922393798828125,224.52999877929688,12.213969230651855,138.0933837890625,75.02230072021484,89.67845916748047,49.08936309814453,31.158157348632812
41.72639083862305,223.6300048828125,12.1390962600708,138.0667266845703,74.55827331542969,88.69361877441406,48.694679260253906,30.670900344848633
42.13775634765625,226.9600067138672,12.33564281463623,140.4750518798828,75.08859252929688,90.35432434082031,48.487464904785156,30.59259605407715
42.28050994873047,224.05999755859375,12.625783920288086,139.26646423339844,75.49581146240234,89.8715591430664,48.24078369140625,30.57518768310547
42.54427719116211,226.52000427246094,12.476033210754395,140.31509399414062,75.87461853027344,90.92399597167969,48.694679260253906,31.010236740112305
43.129852294921875,231.16000366210938,12.906562805175781,142.99896240234375,75.68521118164062,92.75848388671875,49.10910415649414,30.7666072845459
43.03306198120117,231.10000610351562,12.784891128540039,132.22802734375,75.49581146240234,93.1157455444336,49.78993606567383,30.63609504699707
41.813499450683594,227.6199951171875,13.093751907348633,131.25936889648438,75.52422332763672,92.797119140625,49.06962966918945,30.296756744384766
40.10030746459961,225.24000549316406,13.608516693115234,128.7710418701172,74.87078857421875,91.72537994384766,49.09923553466797,30.166240692138672
39.98416519165039,225.3000030517578,13.589797019958496,129.6241912841797,75.95037078857422,92.06330871582031,48.75387954711914,30.357664108276367
39.42761993408203,217.88999938964844,13.739547729492188,129.35757446289062,75.84619903564453,89.9101791381836,48.73414993286133,30.453372955322266
39.59941482543945,217.32000732421875,13.149907112121582,129.69528198242188,76.84056091308594,89.12810516357422,48.92162322998047,30.627395629882812
39.737342834472656,221.91000366210938,13.45876693725586,130.38845825195312,78.17586517333984,91.0108871459961,49.51365661621094,28.800193786621094
39.277591705322266,221.89999389648438,13.45876693725586,130.1751708984375,78.34630584716797,92.51712036132812,44.89580154418945,28.747987747192383
39.98899841308594,221.60000610351562,13.168625831604004,128.82437133789062,76.77428436279297,90.29638671875,45.2214241027832,28.4521541595459
40.918182373046875,224.0800018310547,13.149907112121582,128.8599090576172,74.88023376464844,91.72537994384766,45.73451614379883,28.312938690185547
42.72575378417969,221.10000610351562,13.271578788757324,126.59375,74.6529769897461,90.28675079345703,46.040401458740234,27.895296096801758
42.80318069458008,226.0500030517578,13.037593841552734,126.18494415283203,73.90482330322266,90.82743835449219,46.47455596923828,27.790882110595703
44.48249816894531,228.50999450683594,13.196704864501953,127.8912353515625,74.24574279785156,91.87986755371094,46.93831253051758,27.964900970458984
44.804325103759766,230.99000549316406,13.168625831604004,127.27803802490234,74.46355438232422,92.9033203125,46.810035705566406,27.87788963317871
45.01968765258789,234.55999755859375,13.355813026428223,127.08252716064453,74.70030975341797,92.50746154785156,46.760704040527344,27.58205795288086
45.33667755126953,239.74000549316406,13.683390617370605,128.14280700683594,75.06965637207031,93.59850311279297,46.68177032470703,27.321025848388672
45.98516845703125,241.14999389648438,13.748905181884766,129.60748291015625,76.57540130615234,94.53506469726562,46.25748062133789,27.73867416381836
45.81027603149414,241.8800048828125,13.664670944213867,129.5176239013672,78.08113861083984,94.33230590820312,47.44154357910156,28.095413208007812
45.70339584350586,238.3699951171875,13.767623901367188,129.661376953125,78.66829681396484,94.65093994140625,47.69809341430664,28.008403778076172
45.288028717041016,236.60000610351562,13.767623901367188,129.15821838378906,77.8538589477539,93.96542358398438,46.879112243652344,27.921396255493164
45.71067810058594,237.38999938964844,14.067124366760254,129.95790100097656,77.40808868408203,94.20783233642578,47.18499755859375,28.10411262512207
45.42162322998047,236.85000610351562,14.067124366760254,129.84109497070312,77.86578369140625,93.26722717285156,48.151981353759766,27.78217887878418
45.25644302368164,238.08999633789062,14.010969161987305,129.4636993408203,78.25675201416016,93.44176483154297,47.95463562011719,27.886592864990234
45.577083587646484,238.10000610351562,14.282391548156738,130.7306671142578,78.02789306640625,94.64422607421875,47.7474250793457,28.356443405151367
45.462913513183594,238.7899932861328,14.310468673706055,130.37123107910156,78.39977264404297,94.54724884033203,46.435089111328125,28.217226028442383
45.75441360473633,243.91000366210938,13.271578788757324,129.9938507080078,78.83839416503906,95.67211151123047,45.85292434692383,28.130220413208008
45.70339584350586,245.14999389648438,13.664670944213867,129.45472717285156,78.86699676513672,95.33271026611328,45.843055725097656,28.521759033203125
45.8078498840332,243.55999755859375,13.6927490234375,129.06832885742188,78.92420959472656,95.38119506835938,45.783851623535156,28.286832809448242
45.64267349243164,242.19000244140625,13.271578788757324,126.89382934570312,78.60954284667969,95.04179382324219,45.9811897277832,28.130220413208008
45.545509338378906,247.39999389648438,13.262218475341797,128.15182495117188,79.96357727050781,95.95331573486328,46.583091735839844,28.339040756225586
45.3924674987793,249.27999877929688,13.177986145019531,126.97467803955078,81.08875274658203,95.8466567993164,46.464691162109375,28.121517181396484
46.2110710144043,251.30999755859375,13.196704864501953,127.54976654052734,80.90758514404297,97.73760986328125,47.036983489990234,28.252031326293945
46.59730529785156,253.33999633789062,12.831689834594727,128.5291748046875,81.11735534667969,98.5909652709961,48.42826843261719,28.1998233795166
46.95680618286133,252.6999969482422,12.915923118591309,129.1222381591797,80.87897491455078,99.09520721435547,48.655208587646484,28.434755325317383
47.11955642700195,253.9499969482422,12.766172409057617,130.02980041503906,81.9373779296875,99.38612365722656,49.51365661621094,29.043819427490234
46.993247985839844,247.50999450683594,12.897205352783203,130.61386108398438,81.88971710205078,97.82488250732422,49.21764373779297,29.4179630279541
46.56572723388672,251.2100067138672,13.037593841552734,131.31468200683594,82.08041381835938,98.55216217041016,49.296573638916016,29.43536376953125
46.45155715942383,251.0,13.084392547607422,131.7100830078125,81.87064361572266,97.98973083496094,49.82940673828125,29.73989486694336
46.70661163330078,252.58999633789062,13.084392547607422,131.97064208984375,81.517822265625,98.24186706542969,49.18803405761719,29.887813568115234
46.32281494140625,256.1300048828125,13.00015926361084,131.50343322753906,81.73715209960938,97.79578399658203,49.15843963623047,28.034507751464844
46.347110748291016,258.1000061035156,12.766172409057617,130.47007751464844,82.33787536621094,98.34852600097656,48.477603912353516,28.295536041259766
45.871009826660156,251.82000732421875,12.562899589538574,130.6407928466797,82.84326171875,97.09759521484375,48.46773147583008,28.843700408935547
45.846710205078125,255.69000244140625,12.4684419631958,129.82308959960938,82.1090316772461,97.80548858642578,47.72768783569336,28.008403778076172
45.10584259033203,251.74000549316406,12.23229694366455,129.30194091796875,82.78604125976562,97.80548858642578,47.599422454833984,28.182424545288086
45.30259704589844,251.24000549316406,12.166175842285156,128.1608123779297,82.27112579345703,98.78490447998047,48.901893615722656,27.84308624267578
45.04997253417969,248.8300018310547,12.052826881408691,126.92078399658203,82.07086944580078,98.07701110839844,48.566402435302734,27.495046615600586
44.918792724609375,243.6300048828125,12.326754570007324,126.94774627685547,81.92784881591797,97.3691177368164,49.70112991333008,27.57335662841797
44.250797271728516,239.67999267578125,12.043380737304688,124.71031951904297,81.78482818603516,95.4103012084961,48.872283935546875,27.590757369995117
44.79977035522461,242.25,12.978513717651367,124.97093200683594,81.1554946899414,96.07939910888672,49.33604431152344,27.512451171875
44.73418426513672,237.67999267578125,13.186321258544922,123.53324127197266,80.73593139648438,94.5860366821289,49.62220001220703,27.53855323791504
45.0596923828125,239.80999755859375,13.063526153564453,125.8335189819336,81.517822265625,95.64302062988281,51.01347732543945,28.008403778076172
44.96494674682617,243.80999755859375,12.855718612670898,125.52800750732422,81.36528015136719,95.62362670898438,50.579315185546875,27.938798904418945
45.4677734375,243.25999450683594,12.629019737243652,125.67179107666016,81.87064361572266,96.98123931884766,50.26356506347656,28.025806427001953
44.6758918762207,242.00999450683594,12.629019737243652,125.41122436523438,82.49044799804688,96.05030822753906,50.29316711425781,28.460851669311523
