AAPL,H,Y,SNE,GS,K,NKE,LEVI
66.50121307373047,80.93089294433594,776.3834228515625,63.48028564453125,217.666015625,63.34950256347656,93.19575500488281,
66.35472869873047,80.61164093017578,763.4158325195312,63.241188049316406,217.32237243652344,63.42742919921875,92.79377746582031,
65.58751678466797,80.68147277832031,762.4567260742188,63.04193878173828,213.6798858642578,63.719627380371094,92.8632583618164,
64.4180908203125,79.14506530761719,754.0302124023438,64.34700775146484,208.37814331054688,63.94364929199219,91.77145385742188,
64.98666381835938,79.36455535888672,762.6622924804688,65.04438018798828,212.0108184814453,64.02156829833984,93.0220718383789,
65.9400863647461,79.73368072509766,767.3795776367188,64.9547119140625,213.18898010253906,64.04104614257812,95.07665252685547,
67.21379852294922,80.73135375976562,776.7260131835938,65.04438018798828,220.52305603027344,64.49883270263672,96.27764129638672,
66.27278900146484,79.93321990966797,775.2090454101562,65.68196868896484,217.7740020751953,64.81051635742188,95.91038513183594,
66.66012573242188,79.77359008789062,773.3593139648438,66.06053924560547,217.84274291992188,64.90792083740234,96.28756713867188,
67.22869873046875,80.89098358154297,771.235595703125,66.28968048095703,217.16529846191406,64.43065643310547,96.45630645751953,
67.40001678466797,82.30767059326172,780.8560180664062,67.06674194335938,221.9368438720703,64.46961975097656,96.99227905273438,
68.31619262695312,83.2754135131836,777.7438354492188,67.31580352783203,220.90594482421875,64.52806091308594,97.04190826416016,
69.4856185913086,84.78189086914062,779.3195190429688,67.99324035644531,223.89064025878906,64.5572738647461,98.07415771484375,
69.6221923828125,85.1510238647461,784.760986328125,67.48516082763672,226.94406127929688,64.38195037841797,98.90790557861328,
69.4558334350586,85.54011535644531,776.207275390625,67.4453125,226.2567901611328,64.75208282470703,99.82105255126953,
69.52535247802734,87.44566345214844,784.3988647460938,67.6246337890625,225.75607299804688,65.04428100585938,100.39673614501953,
69.38134765625,88.56304931640625,781.590087890625,67.64456176757812,224.76443481445312,66.8559341430664,99.2155990600586,
70.51353454589844,89.27140045166016,777.557861328125,67.82388305664062,224.92152404785156,66.99230194091797,99.29500579833984,
70.58056640625,89.53079223632812,774.6414184570312,67.50508880615234,225.7266387939453,67.13838958740234,99.39425659179688,
71.98091125488281,90.4885482788086,776.8434448242188,67.76410675048828,227.00296020507812,66.87541198730469,99.96001434326172,
71.95359802246094,90.4686050415039,777.773193359375,67.52500915527344,226.4629669189453,67.36241912841797,100.81361389160156,
72.38065338134766,89.89993286132812,784.9176025390625,67.46524047851562,225.61863708496094,66.99230194091797,100.04934692382812,
72.90950012207031,89.50086212158203,782.5296020507812,67.74418640136719,225.74624633789062,67.36241912841797,100.5555419921875,
74.57303619384766,88.96212005615234,792.4828491210938,68.8001937866211,230.05638122558594,65.88192749023438,101.43891143798828,
73.84803009033203,88.6927490234375,788.3626098632812,67.82388305664062,227.36624145507812,66.2325668334961,101.16100311279297,
74.43647003173828,87.38580322265625,788.9400024414062,68.85000610351562,229.693115234375,66.17413330078125,101.0716781616211,
74.08639526367188,86.3382568359375,781.7955932617188,69.93590545654297,231.20510864257812,67.02151489257812,101.02204132080078,
75.27816009521484,87.44566345214844,780.699462890625,70.19493103027344,233.43377685546875,67.09943389892578,100.79375457763672,
76.87713623046875,87.1463623046875,785.0056762695312,70.76278686523438,238.18572998046875,67.34294128417969,100.72428131103516,
77.0509262084961,85.85936737060547,772.0478515625,70.59342193603516,237.7046356201172,67.46955108642578,100.14860534667969,
78.69707489013672,86.35820770263672,774.8273315429688,71.37049102783203,240.7482147216797,67.89812469482422,101.39922332763672,
77.63440704345703,86.5577392578125,780.0828857421875,72.1973648071289,241.19003295898438,68.18058776855469,102.15355682373047,
77.30170440673828,86.02897644042969,783.831298828125,71.33063507080078,240.7482147216797,68.44356536865234,102.02452087402344,
78.27001953125,87.36585235595703,790.5352783203125,72.34680938720703,245.17616271972656,68.9013442993164,102.60020446777344,
79.13655090332031,87.98440551757812,799.1575317382812,72.20733642578125,244.92091369628906,69.03770446777344,103.7515640258789,
78.60025024414062,85.5700454711914,787.657958984375,71.858642578125,241.2292938232422,68.7649917602539,103.80119323730469,
78.88082122802734,85.79951477050781,789.81103515625,72.10770416259766,242.5547637939453,68.43383026123047,103.71186065673828,
79.26069641113281,85.59000396728516,792.1403198242188,72.31690979003906,241.1114959716797,68.6091537475586,102.2528076171875,
79.03226470947266,84.00370788574219,787.6970825195312,71.60958099365234,237.51809692382812,67.53773498535156,101.27017974853516,
76.70829772949219,83.41508483886719,778.8008422851562,71.0417251586914,233.80686950683594,67.23579406738281,99.4935073852539,
78.87832641601562,84.56240844726562,782.3142700195312,71.74905395507812,238.1660919189453,67.18710327148438,99.66224670410156,
80.52943420410156,85.14104461669922,780.37646484375,71.52989196777344,235.75083923339844,66.65139770507812,99.09648132324219,
80.4127426147461,85.71969604492188,794.5283203125,70.87236785888672,239.6878662109375,67.0896987915039,97.45878601074219,
76.84734344482422,84.3429183959961,780.6602783203125,69.91598510742188,233.4239501953125,66.4371109008789,95.5828628540039,
76.63629913330078,85.74962615966797,791.6705322265625,70.21485900878906,234.66104125976562,67.05073547363281,98.5307388305664,
79.16633605957031,87.82477569580078,799.0596923828125,72.72537231445312,237.53773498535156,66.89488983154297,100.6250228881836,
79.81189727783203,89.92986297607422,802.2404174804688,70.24474334716797,239.85479736328125,67.55722045898438,99.7912826538086,
80.74544525146484,88.76258850097656,803.74755859375,71.28083038330078,237.41990661621094,61.810569763183594,99.52328491210938,
79.64789581298828,87.80482482910156,802.1229858398438,69.8263168334961,233.66941833496094,62.502113342285156,98.69947814941406,
80.02619171142578,88.49321746826172,802.0348510742188,69.90602111816406,233.0410614013672,63.64170837402344,99.275146484375,
79.54336547851562,88.27373504638672,804.3641357421875,70.05545806884766,232.15744018554688,64.54753112792969,99.275146484375,
81.4323501586914,88.77256774902344,798.462646484375,70.5037612915039,234.30758666992188,64.45986938476562,102.23296356201172,
80.85246276855469,87.5454330444336,805.0492553710938,69.33816528320312,234.01304626464844,65.3949203491211,102.60020446777344,
80.87237548828125,87.73499298095703,807.6329345703125,68.57106018066406,232.76614379882812,65.95010375976562,102.76893615722656,
79.39155578613281,88.4732666015625,818.2713012695312,66.38929748535156,228.96658325195312,65.40467071533203,101.24040985107422,
80.54136657714844,89.73033142089844,821.5792236328125,66.81768035888672,233.01161193847656,64.5767593383789,101.69697570800781,
79.715087890625,92.64351654052734,783.3712768554688,66.48892211914062,228.49530029296875,63.9631233215332,101.76646423339844,
77.9107437133789,91.54608917236328,771.35302734375,65.69193267822266,226.42369079589844,63.81703186035156,99.50343322753906,
74.20994567871094,85.59000396728516,759.4619140625,63.68949508666992,220.45433044433594,62.82353973388672,95.19576263427734,
71.69629669189453,80.1500015258789,735.7874755859375,63.34081268310547,213.6504364013672,61.74238967895508,92.20817565917969,
72.83366394042969,79.44999694824219,727.4000854492188,63.69945526123047,211.8537139892578,61.13850402832031,91.31487274169922,
68.07266235351562,76.81999969482422,689.8478393554688,60.66093063354492,201.94732666015625,59.43399429321289,87.89056396484375,
68.0328369140625,76.5999984741211,657.9230346679688,61.96600341796875,198.3220672607422,58.89828872680664,88.96051788330078,
74.36673736572266,77.04000091552734,704.38134765625,63.91863250732422,206.91598510742188,62.0841064453125,92.24504089355469,
72.00491333007812,74.55000305175781,688.8300170898438,62.942317962646484,200.9496307373047,61.60230255126953,90.50324249267578,
75.3448257446289,75.5,725.3400268554688,64.54625701904297,206.1949005126953,63.47052764892578,93.3498306274414,
72.90086364746094,69.66000366210938,699.5700073242188,63.20133590698242,196.36619567871094,62.59540939331055,90.15489196777344,
71.9327392578125,69.22000122070312,674.1699829101562,62.88254165649414,190.49864196777344,62.13326644897461,87.9453125,
66.24342346191406,63.75,608.6699829101562,58.30980682373047,170.70297241210938,61.366310119628906,83.71525573730469,
71.0143814086914,66.86000061035156,616.0399780273438,60.1030387878418,182.10227966308594,61.83828353881836,87.88558959960938,
68.54801177978516,61.0099983215332,582.0,57.572593688964844,169.79420471191406,60.65835189819336,83.60577392578125,
61.77857971191406,52.2599983215332,525.5399780273438,52.372230529785156,148.84280395507812,57.216880798339844,73.85176086425781,
69.18016052246094,55.04999923706055,594.9400024414062,56.108123779296875,175.0098114013672,62.59540939331055,75.22529602050781,
60.28034591674805,49.61000061035156,504.6600036621094,51.48558044433594,152.77427673339844,61.5138053894043,66.47654724121094,
62.930877685546875,45.130001068115234,569.22998046875,54.99233627319336,156.73538208007812,68.06243133544922,69.51222229003906,
61.39033126831055,36.560001373291016,493.2200012207031,54.58388137817383,138.31277465820312,67.80677032470703,67.7206802368164,
60.919952392578125,39.790000915527344,482.6199951171875,55.191585540771484,147.6673126220703,60.40270233154297,70.00988006591797,
57.05241775512695,46.720001220703125,467.7099914550781,52.860389709472656,136.722412109375,54.876686096191406,67.13343811035156,
55.84038543701172,47.4900016784668,452.8399963378906,52.700992584228516,133.3243408203125,52.66431427001953,62.50526809692383,
61.442596435546875,48.65999984741211,486.739990234375,56.78556442260742,151.72720336914062,55.3289909362793,71.99054718017578,
61.104122161865234,51.86000061035156,515.8300170898438,57.463008880615234,153.23855590820312,55.23066329956055,78.63919067382812,
64.31961059570312,51.189998626708984,559.969970703125,60.27239990234375,163.76856994628906,57.77735137939453,83.90436553955078,
61.6566276550293,49.13999938964844,547.7999877929688,59.31999969482422,156.40940856933594,58.47547912597656,82.83939361572266,
63.41618347167969,48.54999923706055,565.5999755859375,60.16999816894531,157.67379760742188,59.891395568847656,84.97928619384766,
63.28676986694336,47.900001525878906,552.3499755859375,59.18000030517578,152.7051239013672,58.98678207397461,82.35167694091797,
59.95680618286133,43.63999938964844,514.7000122070312,56.849998474121094,143.5185089111328,60.06838607788086,78.85816192626953,
60.9572868347168,40.150001525878906,529.9500122070312,58.90999984741211,148.10194396972656,60.29454040527344,79.76388549804688,
60.081241607666016,39.91999816894531,500.010009765625,57.47999954223633,145.13851928710938,62.51675033569336,78.48989868164062,
65.32257843017578,46.45000076293945,539.260009765625,60.869998931884766,156.30075073242188,62.447914123535156,84.2328109741211,
64.56599426269531,48.83000183105469,540.510009765625,60.65999984741211,163.99575805664062,61.50396728515625,83.76502227783203,
66.21853637695312,51.400001525878906,560.3400268554688,62.11000061035156,174.80238342285156,60.43219757080078,84.89967346191406,
66.69637298583984,53.15999984741211,584.8200073242188,61.58000183105469,182.01336669921875,61.6907958984375,86.38268280029297,
68.0054702758789,51.7599983215332,564.030029296875,60.09000015258789,176.99530029296875,61.74979019165039,84.06361389160156,
71.43995666503906,54.709999084472656,560.9099731445312,61.43000030517578,176.05690002441406,62.55607604980469,87.05948638916016,
70.78790283203125,54.099998474121094,540.3300170898438,62.06999969482422,176.34335327148438,61.897281646728516,84.6408920288086,
71.3503646850586,53.95000076293945,530.9400024414062,62.2400016784668,174.8813934326172,63.05754852294922,85.89497375488281,
70.38223266601562,57.060001373291016,558.52001953125,64.44000244140625,181.2527618408203,63.93265914916992,89.488037109375,
68.92132568359375,54.720001220703125,545.9199829101562,63.54999923706055,178.20042419433594,65.14208984375,87.48747253417969,
66.79094696044922,55.349998474121094,532.9000244140625,62.04999923706055,171.69078063964844,64.42430114746094,84.80013275146484,
68.71475982666016,54.02000045776367,519.4099731445312,62.68000030517578,173.83433532714844,63.598350524902344,88.35338592529297,
68.4484634399414,53.290000915527344,519.3499755859375,62.060001373291016,172.91566467285156,63.42136001586914,86.94004821777344,
70.42454528808594,52.630001068115234,524.969970703125,62.959999084472656,174.84188842773438,63.02804946899414,87.95526123046875,
70.47431945800781,55.72999954223633,549.02001953125,63.45000076293945,181.30215454101562,64.01132202148438,88.95056915283203,
69.33197021484375,55.720001220703125,549.8099975585938,62.91999816894531,184.72982788085938,64.66028594970703,88.38324737548828,
71.60919952392578,58.7400016784668,567.75,64.58000183105469,187.71302795410156,63.81467056274414,87.65666961669922,
73.119873046875,56.2599983215332,533.7100219726562,64.25,181.18362426757812,64.4046401977539,86.77084350585938,
71.94268798828125,51.529998779296875,506.8599853515625,62.72999954223633,174.94068908691406,63.77534484863281,85.13854217529297,
72.9605941772461,51.83000183105469,499.9100036621094,61.939998626708984,173.8837127685547,62.60523986816406,85.3475570678711,
74.05564880371094,51.15999984741211,501.0400085449219,63.38999938964844,176.12603759765625,62.18243408203125,86.7907485961914,
